CAPTAIN,ACID,LEFT,OFF
BARRAGE,ACID,LEFT,OFF
CITADEL,ACID,LEFT,OFF
FIGHTER,ACID,LEFT,OFF
MORNING,ACID,LEFT,OFF
EVENING,ACID,LEFT,OFF
COMMAND,ACID,LEFT,OFF
TORPEDO,AREA,LEFT,OFF
GENERAL,AREA,LEFT,OFF
CAPTAIN,AREA,LEFT,OFF
BARRAGE,AREA,LEFT,OFF
CITADEL,AREA,LEFT,OFF
FIGHTER,AREA,LEFT,OFF
MORNING,AREA,LEFT,OFF
EVENING,AREA,LEFT,OFF
COMMAND,AREA,LEFT,OFF
TORPEDO,FIRE,LEFT,OFF
GENERAL,FIRE,LEFT,OFF
CAPTAIN,FIRE,LEFT,OFF
BARRAGE,FIRE,LEFT,OFF
CITADEL,FIRE,LEFT,OFF
FIGHTER,FIRE,LEFT,OFF
MORNING,FIRE,LEFT,OFF
EVENING,FIRE,LEFT,OFF
COMMAND,FIRE,LEFT,OFF
TORPEDO,SHIP,LEFT,OFF
GENERAL,SHIP,LEFT,OFF
CAPTAIN,SHIP,LEFT,OFF
BARRAGE,SHIP,LEFT,OFF
CITADEL,SHIP,LEFT,OFF
FIGHTER,SHIP,LEFT,OFF
MORNING,SHIP,LEFT,OFF
EVENING,SHIP,LEFT,OFF
COMMAND,SHIP,LEFT,OFF
TORPEDO,WALK,LEFT,OFF
GENERAL,WALK,LEFT,OFF
CAPTAIN,WALK,LEFT,OFF
BARRAGE,WALK,LEFT,OFF
CITADEL,WALK,LEFT,OFF
FIGHTER,WALK,LEFT,OFF
MORNING,WALK,LEFT,OFF
EVENING,WALK,LEFT,OFF
COMMAND,WALK,LEFT,OFF
TORPEDO,JOHN,LEFT,OFF
GENERAL,JOHN,LEFT,OFF
CAPTAIN,JOHN,LEFT,OFF
BARRAGE,JOHN,LEFT,OFF
CITADEL,JOHN,LEFT,OFF
FIGHTER,JOHN,LEFT,OFF
MORNING,JOHN,LEFT,OFF
EVENING,JOHN,LEFT,OFF
COMMAND,JOHN,LEFT,OFF
TORPEDO,MOVE,LEFT,OFF
GENERAL,MOVE,LEFT,OFF
CAPTAIN,MOVE,LEFT,OFF
BARRAGE,MOVE,LEFT,OFF
CITADEL,MOVE,LEFT,OFF
FIGHTER,MOVE,LEFT,OFF
MORNING,MOVE,LEFT,OFF
EVENING,MOVE,LEFT,OFF
COMMAND,MOVE,LEFT,OFF
TORPEDO,CITY,LEFT,OFF
GENERAL,CITY,LEFT,OFF
CAPTAIN,CITY,LEFT,OFF
BARRAGE,CITY,LEFT,OFF
CITADEL,CITY,LEFT,OFF
FIGHTER,CITY,LEFT,OFF
MORNING,CITY,LEFT,OFF
EVENING,CITY,LEFT,OFF
COMMAND,CITY,LEFT,OFF
TORPEDO,JACK,LEFT,OFF
GENERAL,JACK,LEFT,OFF
CAPTAIN,JACK,LEFT,OFF
BARRAGE,JACK,LEFT,OFF
CITADEL,JACK,LEFT,OFF
FIGHTER,JACK,LEFT,OFF
MORNING,JACK,LEFT,OFF
EVENING,JACK,LEFT,OFF
COMMAND,JACK,LEFT,OFF
TORPEDO,FROM,LEFT,OFF
GENERAL,FROM,LEFT,OFF
CAPTAIN,FROM,LEFT,OFF
BARRAGE,FROM,LEFT,OFF
CITADEL,FROM,LEFT,OFF
FIGHTER,FROM,LEFT,OFF
MORNING,FROM,LEFT,OFF
EVENING,FROM,LEFT,OFF
COMMAND,FROM,LEFT,OFF
TORPEDO,WILL,LEFT,OFF
GENERAL,WILL,LEFT,OFF
CAPTAIN,WILL,LEFT,OFF
BARRAGE,WILL,LEFT,OFF
CITADEL,WILL,LEFT,OFF
FIGHTER,WILL,LEFT,OFF
MORNING,WILL,LEFT,OFF
EVENING,WILL,LEFT,OFF
COMMAND,WILL,LEFT,OFF
TORPEDO,LEFT,LEFT,OFF
GENERAL,LEFT,LEFT,OFF
CAPTAIN,LEFT,LEFT,OFF
BARRAGE,LEFT,LEFT,OFF
CITADEL,LEFT,LEFT,OFF
FIGHTER,LEFT,LEFT,OFF
MORNING,LEFT,LEFT,OFF
EVENING,LEFT,LEFT,OFF
COMMAND,LEFT,LEFT,OFF
TORPEDO,EAST,LEFT,OFF
GENERAL,EAST,LEFT,OFF
CAPTAIN,EAST,LEFT,OFF
BARRAGE,EAST,LEFT,OFF
CITADEL,EAST,LEFT,OFF
FIGHTER,EAST,LEFT,OFF
MORNING,EAST,LEFT,OFF
EVENING,EAST,LEFT,OFF
COMMAND,EAST,LEFT,OFF
TORPEDO,WEST,LEFT,OFF
GENERAL,WEST,LEFT,OFF
CAPTAIN,WEST,LEFT,OFF
BARRAGE,WEST,LEFT,OFF
CITADEL,WEST,LEFT,OFF
FIGHTER,WEST,LEFT,OFF
MORNING,WEST,LEFT,OFF
EVENING,WEST,LEFT,OFF
COMMAND,WEST,LEFT,OFF
TORPEDO,TANK,LEFT,OFF
GENERAL,TANK,LEFT,OFF
CAPTAIN,TANK,LEFT,OFF
BARRAGE,TANK,LEFT,OFF
CITADEL,TANK,LEFT,OFF
FIGHTER,TANK,LEFT,OFF
MORNING,TANK,LEFT,OFF
EVENING,TANK,LEFT,OFF
COMMAND,TANK,LEFT,OFF
TORPEDO,ACID,EAST,OFF
GENERAL,ACID,EAST,OFF
CAPTAIN,ACID,EAST,OFF
BARRAGE,ACID,EAST,OFF
CITADEL,ACID,EAST,OFF
FIGHTER,ACID,EAST,OFF
MORNING,ACID,EAST,OFF
EVENING,ACID,EAST,OFF
COMMAND,ACID,EAST,OFF
TORPEDO,AREA,EAST,OFF
GENERAL,AREA,EAST,OFF
CAPTAIN,AREA,EAST,OFF
BARRAGE,AREA,EAST,OFF
CITADEL,AREA,EAST,OFF
FIGHTER,AREA,EAST,OFF
MORNING,AREA,EAST,OFF
EVENING,AREA,EAST,OFF
COMMAND,AREA,EAST,OFF
TORPEDO,FIRE,EAST,OFF
GENERAL,FIRE,EAST,OFF
CAPTAIN,FIRE,EAST,OFF
BARRAGE,FIRE,EAST,OFF
CITADEL,FIRE,EAST,OFF
FIGHTER,FIRE,EAST,OFF
MORNING,FIRE,EAST,OFF
EVENING,FIRE,EAST,OFF
COMMAND,FIRE,EAST,OFF
TORPEDO,SHIP,EAST,OFF
GENERAL,SHIP,EAST,OFF
CAPTAIN,SHIP,EAST,OFF
BARRAGE,SHIP,EAST,OFF
CITADEL,SHIP,EAST,OFF
FIGHTER,SHIP,EAST,OFF
MORNING,SHIP,EAST,OFF
EVENING,SHIP,EAST,OFF
COMMAND,SHIP,EAST,OFF
TORPEDO,WALK,EAST,OFF
GENERAL,WALK,EAST,OFF
CAPTAIN,WALK,EAST,OFF
BARRAGE,WALK,EAST,OFF
CITADEL,WALK,EAST,OFF
FIGHTER,WALK,EAST,OFF
MORNING,WALK,EAST,OFF
EVENING,WALK,EAST,OFF
COMMAND,WALK,EAST,OFF
TORPEDO,JOHN,EAST,OFF
GENERAL,JOHN,EAST,OFF
CAPTAIN,JOHN,EAST,OFF
BARRAGE,JOHN,EAST,OFF
CITADEL,JOHN,EAST,OFF
FIGHTER,JOHN,EAST,OFF
MORNING,JOHN,EAST,OFF
EVENING,JOHN,EAST,OFF
COMMAND,JOHN,EAST,OFF
TORPEDO,MOVE,EAST,OFF
GENERAL,MOVE,EAST,OFF
CAPTAIN,MOVE,EAST,OFF
BARRAGE,MOVE,EAST,OFF
CITADEL,MOVE,EAST,OFF
FIGHTER,MOVE,EAST,OFF
MORNING,MOVE,EAST,OFF
EVENING,MOVE,EAST,OFF
COMMAND,MOVE,EAST,OFF
TORPEDO,CITY,EAST,OFF
GENERAL,CITY,EAST,OFF
CAPTAIN,CITY,EAST,OFF
BARRAGE,CITY,EAST,OFF
CITADEL,CITY,EAST,OFF
FIGHTER,CITY,EAST,OFF
MORNING,CITY,EAST,OFF
EVENING,CITY,EAST,OFF
COMMAND,CITY,EAST,OFF
TORPEDO,JACK,EAST,OFF
GENERAL,JACK,EAST,OFF
CAPTAIN,JACK,EAST,OFF
BARRAGE,JACK,EAST,OFF
CITADEL,JACK,EAST,OFF
FIGHTER,JACK,EAST,OFF
MORNING,JACK,EAST,OFF
EVENING,JACK,EAST,OFF
COMMAND,JACK,EAST,OFF
TORPEDO,FROM,EAST,OFF
GENERAL,FROM,EAST,OFF
CAPTAIN,FROM,EAST,OFF
BARRAGE,FROM,EAST,OFF
CITADEL,FROM,EAST,OFF
FIGHTER,FROM,EAST,OFF
MORNING,FROM,EAST,OFF
EVENING,FROM,EAST,OFF
COMMAND,FROM,EAST,OFF
TORPEDO,WILL,EAST,OFF
GENERAL,WILL,EAST,OFF
CAPTAIN,WILL,EAST,OFF
BARRAGE,WILL,EAST,OFF
CITADEL,WILL,EAST,OFF
FIGHTER,WILL,EAST,OFF
MORNING,WILL,EAST,OFF
EVENING,WILL,EAST,OFF
COMMAND,WILL,EAST,OFF
TORPEDO,LEFT,EAST,OFF
GENERAL,LEFT,EAST,OFF
CAPTAIN,LEFT,EAST,OFF
BARRAGE,LEFT,EAST,OFF
CITADEL,LEFT,EAST,OFF
FIGHTER,LEFT,EAST,OFF
MORNING,LEFT,EAST,OFF
EVENING,LEFT,EAST,OFF
COMMAND,LEFT,EAST,OFF
TORPEDO,EAST,EAST,OFF
GENERAL,EAST,EAST,OFF
CAPTAIN,EAST,EAST,OFF
BARRAGE,EAST,EAST,OFF
CITADEL,EAST,EAST,OFF
FIGHTER,EAST,EAST,OFF
MORNING,EAST,EAST,OFF
EVENING,EAST,EAST,OFF
COMMAND,EAST,EAST,OFF
TORPEDO,WEST,EAST,OFF
GENERAL,WEST,EAST,OFF
CAPTAIN,WEST,EAST,OFF
BARRAGE,WEST,EAST,OFF
CITADEL,WEST,EAST,OFF
FIGHTER,WEST,EAST,OFF
MORNING,WEST,EAST,OFF
EVENING,WEST,EAST,OFF
COMMAND,WEST,EAST,OFF
TORPEDO,TANK,EAST,OFF
GENERAL,TANK,EAST,OFF
CAPTAIN,TANK,EAST,OFF
BARRAGE,TANK,EAST,OFF
CITADEL,TANK,EAST,OFF
FIGHTER,TANK,EAST,OFF
MORNING,TANK,EAST,OFF
EVENING,TANK,EAST,OFF
COMMAND,TANK,EAST,OFF
TORPEDO,ACID,WEST,OFF
GENERAL,ACID,WEST,OFF
CAPTAIN,ACID,WEST,OFF
BARRAGE,ACID,WEST,OFF
CITADEL,ACID,WEST,OFF
FIGHTER,ACID,WEST,OFF
MORNING,ACID,WEST,OFF
EVENING,ACID,WEST,OFF
COMMAND,ACID,WEST,OFF
TORPEDO,AREA,WEST,OFF
GENERAL,AREA,WEST,OFF
CAPTAIN,AREA,WEST,OFF
BARRAGE,AREA,WEST,OFF
CITADEL,AREA,WEST,OFF
FIGHTER,AREA,WEST,OFF
MORNING,AREA,WEST,OFF
EVENING,AREA,WEST,OFF
COMMAND,AREA,WEST,OFF
TORPEDO,FIRE,WEST,OFF
GENERAL,FIRE,WEST,OFF
CAPTAIN,FIRE,WEST,OFF
BARRAGE,FIRE,WEST,OFF
CITADEL,FIRE,WEST,OFF
FIGHTER,FIRE,WEST,OFF
MORNING,FIRE,WEST,OFF
EVENING,FIRE,WEST,OFF
COMMAND,FIRE,WEST,OFF
TORPEDO,SHIP,WEST,OFF
GENERAL,SHIP,WEST,OFF
CAPTAIN,SHIP,WEST,OFF
BARRAGE,SHIP,WEST,OFF
CITADEL,SHIP,WEST,OFF
FIGHTER,SHIP,WEST,OFF
MORNING,SHIP,WEST,OFF
EVENING,SHIP,WEST,OFF
COMMAND,SHIP,WEST,OFF
TORPEDO,WALK,WEST,OFF
GENERAL,WALK,WEST,OFF
CAPTAIN,WALK,WEST,OFF
BARRAGE,WALK,WEST,OFF
CITADEL,WALK,WEST,OFF
FIGHTER,WALK,WEST,OFF
MORNING,WALK,WEST,OFF
EVENING,WALK,WEST,OFF
COMMAND,WALK,WEST,OFF
TORPEDO,JOHN,WEST,OFF
GENERAL,JOHN,WEST,OFF
CAPTAIN,JOHN,WEST,OFF
BARRAGE,JOHN,WEST,OFF
CITADEL,JOHN,WEST,OFF
FIGHTER,JOHN,WEST,OFF
MORNING,JOHN,WEST,OFF
EVENING,JOHN,WEST,OFF
COMMAND,JOHN,WEST,OFF
TORPEDO,MOVE,WEST,OFF
GENERAL,MOVE,WEST,OFF
CAPTAIN,MOVE,WEST,OFF
BARRAGE,MOVE,WEST,OFF
CITADEL,MOVE,WEST,OFF
FIGHTER,MOVE,WEST,OFF
MORNING,MOVE,WEST,OFF
EVENING,MOVE,WEST,OFF
COMMAND,MOVE,WEST,OFF
TORPEDO,CITY,WEST,OFF
GENERAL,CITY,WEST,OFF
CAPTAIN,CITY,WEST,OFF
BARRAGE,CITY,WEST,OFF
CITADEL,CITY,WEST,OFF
FIGHTER,CITY,WEST,OFF
MORNING,CITY,WEST,OFF
EVENING,CITY,WEST,OFF
COMMAND,CITY,WEST,OFF
TORPEDO,JACK,WEST,OFF
GENERAL,JACK,WEST,OFF
CAPTAIN,JACK,WEST,OFF
BARRAGE,JACK,WEST,OFF
CITADEL,JACK,WEST,OFF
FIGHTER,JACK,WEST,OFF
MORNING,JACK,WEST,OFF
EVENING,JACK,WEST,OFF
COMMAND,JACK,WEST,OFF
TORPEDO,FROM,WEST,OFF
GENERAL,FROM,WEST,OFF
CAPTAIN,FROM,WEST,OFF
BARRAGE,FROM,WEST,OFF
CITADEL,FROM,WEST,OFF
FIGHTER,FROM,WEST,OFF
MORNING,FROM,WEST,OFF
EVENING,FROM,WEST,OFF
COMMAND,FROM,WEST,OFF
TORPEDO,WILL,WEST,OFF
GENERAL,WILL,WEST,OFF
CAPTAIN,WILL,WEST,OFF
BARRAGE,WILL,WEST,OFF
CITADEL,WILL,WEST,OFF
FIGHTER,WILL,WEST,OFF
MORNING,WILL,WEST,OFF
EVENING,WILL,WEST,OFF
COMMAND,WILL,WEST,OFF
TORPEDO,LEFT,WEST,OFF
GENERAL,LEFT,WEST,OFF
CAPTAIN,LEFT,WEST,OFF
BARRAGE,LEFT,WEST,OFF
CITADEL,LEFT,WEST,OFF
FIGHTER,LEFT,WEST,OFF
MORNING,LEFT,WEST,OFF
EVENING,LEFT,WEST,OFF
COMMAND,LEFT,WEST,OFF
TORPEDO,EAST,WEST,OFF
GENERAL,EAST,WEST,OFF
CAPTAIN,EAST,WEST,OFF
BARRAGE,EAST,WEST,OFF
CITADEL,EAST,WEST,OFF
FIGHTER,EAST,WEST,OFF
MORNING,EAST,WEST,OFF
EVENING,EAST,WEST,OFF
COMMAND,EAST,WEST,OFF
TORPEDO,WEST,WEST,OFF
GENERAL,WEST,WEST,OFF
CAPTAIN,WEST,WEST,OFF
BARRAGE,WEST,WEST,OFF
CITADEL,WEST,WEST,OFF
FIGHTER,WEST,WEST,OFF
MORNING,WEST,WEST,OFF
EVENING,WEST,WEST,OFF
COMMAND,WEST,WEST,OFF
TORPEDO,TANK,WEST,OFF
GENERAL,TANK,WEST,OFF
CAPTAIN,TANK,WEST,OFF
BARRAGE,TANK,WEST,OFF
CITADEL,TANK,WEST,OFF
FIGHTER,TANK,WEST,OFF
MORNING,TANK,WEST,OFF
EVENING,TANK,WEST,OFF
COMMAND,TANK,WEST,OFF
TORPEDO,ACID,TANK,OFF
GENERAL,ACID,TANK,OFF
CAPTAIN,ACID,TANK,OFF
BARRAGE,ACID,TANK,OFF
CITADEL,ACID,TANK,OFF
FIGHTER,ACID,TANK,OFF
MORNING,ACID,TANK,OFF
EVENING,ACID,TANK,OFF
COMMAND,ACID,TANK,OFF
TORPEDO,AREA,TANK,OFF
GENERAL,AREA,TANK,OFF
CAPTAIN,AREA,TANK,OFF
BARRAGE,AREA,TANK,OFF
CITADEL,AREA,TANK,OFF
FIGHTER,AREA,TANK,OFF
MORNING,AREA,TANK,OFF
EVENING,AREA,TANK,OFF
COMMAND,AREA,TANK,OFF
TORPEDO,FIRE,TANK,OFF
GENERAL,FIRE,TANK,OFF
CAPTAIN,FIRE,TANK,OFF
BARRAGE,FIRE,TANK,OFF
CITADEL,FIRE,TANK,OFF
FIGHTER,FIRE,TANK,OFF
MORNING,FIRE,TANK,OFF
EVENING,FIRE,TANK,OFF
COMMAND,FIRE,TANK,OFF
TORPEDO,SHIP,TANK,OFF
GENERAL,SHIP,TANK,OFF
CAPTAIN,SHIP,TANK,OFF
BARRAGE,SHIP,TANK,OFF
CITADEL,SHIP,TANK,OFF
FIGHTER,SHIP,TANK,OFF
MORNING,SHIP,TANK,OFF
EVENING,SHIP,TANK,OFF
COMMAND,SHIP,TANK,OFF
TORPEDO,WALK,TANK,OFF
GENERAL,WALK,TANK,OFF
CAPTAIN,WALK,TANK,OFF
BARRAGE,WALK,TANK,OFF
CITADEL,WALK,TANK,OFF
FIGHTER,WALK,TANK,OFF
MORNING,WALK,TANK,OFF
EVENING,WALK,TANK,OFF
COMMAND,WALK,TANK,OFF
TORPEDO,JOHN,TANK,OFF
GENERAL,JOHN,TANK,OFF
CAPTAIN,JOHN,TANK,OFF
BARRAGE,JOHN,TANK,OFF
CITADEL,JOHN,TANK,OFF
FIGHTER,JOHN,TANK,OFF
MORNING,JOHN,TANK,OFF
EVENING,JOHN,TANK,OFF
COMMAND,JOHN,TANK,OFF
TORPEDO,MOVE,TANK,OFF
GENERAL,MOVE,TANK,OFF
CAPTAIN,MOVE,TANK,OFF
BARRAGE,MOVE,TANK,OFF
CITADEL,MOVE,TANK,OFF
FIGHTER,MOVE,TANK,OFF
MORNING,MOVE,TANK,OFF
EVENING,MOVE,TANK,OFF
COMMAND,MOVE,TANK,OFF
TORPEDO,CITY,TANK,OFF
GENERAL,CITY,TANK,OFF
CAPTAIN,CITY,TANK,OFF
BARRAGE,CITY,TANK,OFF
CITADEL,CITY,TANK,OFF
FIGHTER,CITY,TANK,OFF
MORNING,CITY,TANK,OFF
EVENING,CITY,TANK,OFF
COMMAND,CITY,TANK,OFF
TORPEDO,JACK,TANK,OFF
GENERAL,JACK,TANK,OFF
CAPTAIN,JACK,TANK,OFF
BARRAGE,JACK,TANK,OFF
CITADEL,JACK,TANK,OFF
FIGHTER,JACK,TANK,OFF
MORNING,JACK,TANK,OFF
EVENING,JACK,TANK,OFF
COMMAND,JACK,TANK,OFF
TORPEDO,FROM,TANK,OFF
GENERAL,FROM,TANK,OFF
CAPTAIN,FROM,TANK,OFF
BARRAGE,FROM,TANK,OFF
CITADEL,FROM,TANK,OFF
FIGHTER,FROM,TANK,OFF
MORNING,FROM,TANK,OFF
EVENING,FROM,TANK,OFF
COMMAND,FROM,TANK,OFF
TORPEDO,WILL,TANK,OFF
GENERAL,WILL,TANK,OFF
CAPTAIN,WILL,TANK,OFF
BARRAGE,WILL,TANK,OFF
CITADEL,WILL,TANK,OFF
FIGHTER,WILL,TANK,OFF
MORNING,WILL,TANK,OFF
EVENING,WILL,TANK,OFF
COMMAND,WILL,TANK,OFF
TORPEDO,LEFT,TANK,OFF
GENERAL,LEFT,TANK,OFF
CAPTAIN,LEFT,TANK,OFF
BARRAGE,LEFT,TANK,OFF
CITADEL,LEFT,TANK,OFF
FIGHTER,LEFT,TANK,OFF
MORNING,LEFT,TANK,OFF
EVENING,LEFT,TANK,OFF
COMMAND,LEFT,TANK,OFF
TORPEDO,EAST,TANK,OFF
GENERAL,EAST,TANK,OFF
CAPTAIN,EAST,TANK,OFF
BARRAGE,EAST,TANK,OFF
CITADEL,EAST,TANK,OFF
FIGHTER,EAST,TANK,OFF
MORNING,EAST,TANK,OFF
EVENING,EAST,TANK,OFF
COMMAND,EAST,TANK,OFF
TORPEDO,WEST,TANK,OFF
GENERAL,WEST,TANK,OFF
CAPTAIN,WEST,TANK,OFF
BARRAGE,WEST,TANK,OFF
CITADEL,WEST,TANK,OFF
FIGHTER,WEST,TANK,OFF
MORNING,WEST,TANK,OFF
EVENING,WEST,TANK,OFF
COMMAND,WEST,TANK,OFF
TORPEDO,TANK,TANK,OFF
GENERAL,TANK,TANK,OFF
CAPTAIN,TANK,TANK,OFF
BARRAGE,TANK,TANK,OFF
CITADEL,TANK,TANK,OFF
FIGHTER,TANK,TANK,OFF
MORNING,TANK,TANK,OFF
EVENING,TANK,TANK,OFF
COMMAND,TANK,TANK,OFF
TORPEDO,ACID,ACID,FOR
GENERAL,ACID,ACID,FOR
CAPTAIN,ACID,ACID,FOR
BARRAGE,ACID,ACID,FOR
CITADEL,ACID,ACID,FOR
FIGHTER,ACID,ACID,FOR
MORNING,ACID,ACID,FOR
EVENING,ACID,ACID,FOR
COMMAND,ACID,ACID,FOR
TORPEDO,AREA,ACID,FOR
GENERAL,AREA,ACID,FOR
CAPTAIN,AREA,ACID,FOR
BARRAGE,AREA,ACID,FOR
CITADEL,AREA,ACID,FOR
FIGHTER,AREA,ACID,FOR
MORNING,AREA,ACID,FOR
EVENING,AREA,ACID,FOR
COMMAND,AREA,ACID,FOR
TORPEDO,FIRE,ACID,FOR
GENERAL,FIRE,ACID,FOR
CAPTAIN,FIRE,ACID,FOR
BARRAGE,FIRE,ACID,FOR
CITADEL,FIRE,ACID,FOR
FIGHTER,FIRE,ACID,FOR
MORNING,FIRE,ACID,FOR
EVENING,FIRE,ACID,FOR
COMMAND,FIRE,ACID,FOR
TORPEDO,SHIP,ACID,FOR
GENERAL,SHIP,ACID,FOR
CAPTAIN,SHIP,ACID,FOR
BARRAGE,SHIP,ACID,FOR
CITADEL,SHIP,ACID,FOR
FIGHTER,SHIP,ACID,FOR
MORNING,SHIP,ACID,FOR
EVENING,SHIP,ACID,FOR
COMMAND,SHIP,ACID,FOR
TORPEDO,WALK,ACID,FOR
GENERAL,WALK,ACID,FOR
CAPTAIN,WALK,ACID,FOR
BARRAGE,WALK,ACID,FOR
CITADEL,WALK,ACID,FOR
FIGHTER,WALK,ACID,FOR
MORNING,WALK,ACID,FOR
EVENING,WALK,ACID,FOR
COMMAND,WALK,ACID,FOR
TORPEDO,JOHN,ACID,FOR
GENERAL,JOHN,ACID,FOR
CAPTAIN,JOHN,ACID,FOR
BARRAGE,JOHN,ACID,FOR
CITADEL,JOHN,ACID,FOR
FIGHTER,JOHN,ACID,FOR
MORNING,JOHN,ACID,FOR
EVENING,JOHN,ACID,FOR
COMMAND,JOHN,ACID,FOR
TORPEDO,MOVE,ACID,FOR
GENERAL,MOVE,ACID,FOR
CAPTAIN,MOVE,ACID,FOR
BARRAGE,MOVE,ACID,FOR
CITADEL,MOVE,ACID,FOR
FIGHTER,MOVE,ACID,FOR
MORNING,MOVE,ACID,FOR
EVENING,MOVE,ACID,FOR
COMMAND,MOVE,ACID,FOR
TORPEDO,CITY,ACID,FOR
GENERAL,CITY,ACID,FOR
CAPTAIN,CITY,ACID,FOR
BARRAGE,CITY,ACID,FOR
CITADEL,CITY,ACID,FOR
FIGHTER,CITY,ACID,FOR
MORNING,CITY,ACID,FOR
EVENING,CITY,ACID,FOR
COMMAND,CITY,ACID,FOR
TORPEDO,JACK,ACID,FOR
GENERAL,JACK,ACID,FOR
CAPTAIN,JACK,ACID,FOR
BARRAGE,JACK,ACID,FOR
CITADEL,JACK,ACID,FOR
FIGHTER,JACK,ACID,FOR
MORNING,JACK,ACID,FOR
EVENING,JACK,ACID,FOR
COMMAND,JACK,ACID,FOR
TORPEDO,FROM,ACID,FOR
GENERAL,FROM,ACID,FOR
CAPTAIN,FROM,ACID,FOR
BARRAGE,FROM,ACID,FOR
CITADEL,FROM,ACID,FOR
FIGHTER,FROM,ACID,FOR
MORNING,FROM,ACID,FOR
EVENING,FROM,ACID,FOR
COMMAND,FROM,ACID,FOR
TORPEDO,WILL,ACID,FOR
GENERAL,WILL,ACID,FOR
CAPTAIN,WILL,ACID,FOR
BARRAGE,WILL,ACID,FOR
CITADEL,WILL,ACID,FOR
FIGHTER,WILL,ACID,FOR
MORNING,WILL,ACID,FOR
EVENING,WILL,ACID,FOR
COMMAND,WILL,ACID,FOR
TORPEDO,LEFT,ACID,FOR
GENERAL,LEFT,ACID,FOR
CAPTAIN,LEFT,ACID,FOR
BARRAGE,LEFT,ACID,FOR
CITADEL,LEFT,ACID,FOR
FIGHTER,LEFT,ACID,FOR
MORNING,LEFT,ACID,FOR
EVENING,LEFT,ACID,FOR
COMMAND,LEFT,ACID,FOR
TORPEDO,EAST,ACID,FOR
GENERAL,EAST,ACID,FOR
CAPTAIN,EAST,ACID,FOR
BARRAGE,EAST,ACID,FOR
CITADEL,EAST,ACID,FOR
FIGHTER,EAST,ACID,FOR
MORNING,EAST,ACID,FOR
EVENING,EAST,ACID,FOR
COMMAND,EAST,ACID,FOR
TORPEDO,WEST,ACID,FOR
GENERAL,WEST,ACID,FOR
CAPTAIN,WEST,ACID,FOR
BARRAGE,WEST,ACID,FOR
CITADEL,WEST,ACID,FOR
FIGHTER,WEST,ACID,FOR
MORNING,WEST,ACID,FOR
EVENING,WEST,ACID,FOR
COMMAND,WEST,ACID,FOR
TORPEDO,TANK,ACID,FOR
GENERAL,TANK,ACID,FOR
CAPTAIN,TANK,ACID,FOR
BARRAGE,TANK,ACID,FOR
CITADEL,TANK,ACID,FOR
FIGHTER,TANK,ACID,FOR
MORNING,TANK,ACID,FOR
EVENING,TANK,ACID,FOR
COMMAND,TANK,ACID,FOR
TORPEDO,ACID,AREA,FOR
GENERAL,ACID,AREA,FOR
CAPTAIN,ACID,AREA,FOR
BARRAGE,ACID,AREA,FOR
CITADEL,ACID,AREA,FOR
FIGHTER,ACID,AREA,FOR
MORNING,ACID,AREA,FOR
EVENING,ACID,AREA,FOR
COMMAND,ACID,AREA,FOR
TORPEDO,AREA,AREA,FOR
GENERAL,AREA,AREA,FOR
CAPTAIN,AREA,AREA,FOR
BARRAGE,AREA,AREA,FOR
CITADEL,AREA,AREA,FOR
FIGHTER,AREA,AREA,FOR
MORNING,AREA,AREA,FOR
EVENING,AREA,AREA,FOR
COMMAND,AREA,AREA,FOR
TORPEDO,FIRE,AREA,FOR
GENERAL,FIRE,AREA,FOR
CAPTAIN,FIRE,AREA,FOR
BARRAGE,FIRE,AREA,FOR
CITADEL,FIRE,AREA,FOR
FIGHTER,FIRE,AREA,FOR
MORNING,FIRE,AREA,FOR
EVENING,FIRE,AREA,FOR
COMMAND,FIRE,AREA,FOR
TORPEDO,SHIP,AREA,FOR
GENERAL,SHIP,AREA,FOR
CAPTAIN,SHIP,AREA,FOR
BARRAGE,SHIP,AREA,FOR
CITADEL,SHIP,AREA,FOR
FIGHTER,SHIP,AREA,FOR
MORNING,SHIP,AREA,FOR
EVENING,SHIP,AREA,FOR
COMMAND,SHIP,AREA,FOR
TORPEDO,WALK,AREA,FOR
GENERAL,WALK,AREA,FOR
CAPTAIN,WALK,AREA,FOR
BARRAGE,WALK,AREA,FOR
CITADEL,WALK,AREA,FOR
FIGHTER,WALK,AREA,FOR
MORNING,WALK,AREA,FOR
EVENING,WALK,AREA,FOR
COMMAND,WALK,AREA,FOR
TORPEDO,JOHN,AREA,FOR
GENERAL,JOHN,AREA,FOR
CAPTAIN,JOHN,AREA,FOR
BARRAGE,JOHN,AREA,FOR
CITADEL,JOHN,AREA,FOR
FIGHTER,JOHN,AREA,FOR
MORNING,JOHN,AREA,FOR
EVENING,JOHN,AREA,FOR
COMMAND,JOHN,AREA,FOR
TORPEDO,MOVE,AREA,FOR
GENERAL,MOVE,AREA,FOR
CAPTAIN,MOVE,AREA,FOR
BARRAGE,MOVE,AREA,FOR
CITADEL,MOVE,AREA,FOR
FIGHTER,MOVE,AREA,FOR
MORNING,MOVE,AREA,FOR
EVENING,MOVE,AREA,FOR
COMMAND,MOVE,AREA,FOR
TORPEDO,CITY,AREA,FOR
GENERAL,CITY,AREA,FOR
CAPTAIN,CITY,AREA,FOR
BARRAGE,CITY,AREA,FOR
CITADEL,CITY,AREA,FOR
FIGHTER,CITY,AREA,FOR
